raceId,driverId,stop,lap,time,duration,milliseconds
1067,842,1,39,0.67,29.31,29310
1067,840,1,39,0.67,35.51,35509
1067,854,1,39,0.67,23.89,23892
1067,841,1,40,0.67,23.15,23150
1067,844,1,47,0.68,23.65,23646
1067,1,1,50,0.68,22.68,22684
1069,853,1,1,0.59,30.67,30673
1069,839,1,3,0.59,40.80,40800
1069,849,1,5,0.59,32.61,32610
1069,4,1,7,0.59,23.58,23576
1069,841,1,8,0.60,23.99,23993
1069,852,1,9,0.60,23.80,23802
1069,847,1,9,0.60,23.57,23572
1069,830,1,10,0.60,23.73,23727
1069,846,1,10,0.60,24.39,24385
1069,842,1,10,0.60,23.75,23745
1069,817,1,11,0.60,24.18,24176
1069,832,1,11,0.60,23.41,23414
1069,854,1,11,0.60,24.29,24293
1069,815,1,12,0.60,25.02,25018
1069,844,1,12,0.60,24.01,24011
1069,8,1,12,0.60,24.19,24191
1069,1,1,13,0.60,24.48,24481
1069,822,1,15,0.60,24.44,24444
1069,20,1,17,0.61,24.98,24977
1069,840,1,18,0.61,23.83,23827
1069,853,2,24,0.62,24.61,24611
1069,849,2,25,0.62,23.65,23653
1069,839,2,25,0.62,23.92,23919
1069,841,2,26,0.62,23.50,23502
1069,4,2,28,0.62,23.84,23844
1069,830,2,29,0.62,24.05,24052
1069,832,2,29,0.62,26.87,26866
1069,815,2,30,0.62,23.60,23604
1069,817,2,30,0.62,24.04,24036
1069,846,2,30,0.62,25.55,25548
1069,8,2,31,0.62,24.09,24090
1069,847,2,31,0.62,24.98,24980
1069,844,2,32,0.62,23.81,23805
1069,852,2,32,0.62,23.53,23529
1069,822,2,34,0.63,23.62,23619
1069,840,2,34,0.63,23.46,23455
1069,854,2,34,0.63,24.25,24247
1069,1,2,37,0.63,23.68,23676
1069,20,2,38,0.63,23.85,23849
1069,853,3,37,0.63,24.17,24169
1069,4,3,39,0.63,23.31,23314
1070,817,1,1,0.55,38.13,38128
1070,822,1,1,0.55,22.46,22463
1070,849,1,11,0.56,23.68,23681
1070,840,1,12,0.56,23.59,23586
1070,853,1,13,0.56,25.09,25094
1070,839,1,14,0.56,23.10,23100
1070,847,1,15,0.56,21.98,21984
1070,841,1,16,0.56,22.21,22205
1070,1,1,29,0.57,22.37,22373
1070,844,1,30,0.57,22.09,22085
1070,842,1,31,0.58,22.55,22549
1070,8,1,32,0.58,22.42,22424
1070,830,1,33,0.58,21.91,21908
1070,20,1,33,0.58,22.28,22277
1070,840,2,34,0.58,26.06,26056
1070,817,2,38,0.58,22.81,22813
1070,4,1,39,0.58,23.99,23985
1070,815,1,40,0.58,22.11,22114
1070,822,2,40,0.58,31.66,31664
1070,832,1,42,0.59,22.03,22031
1070,846,1,44,0.59,22.53,22534
1070,849,2,49,0.59,22.74,22739
1070,853,2,58,0.60,23.64,23637
1070,822,3,63,0.61,22.68,22680
1070,822,4,67,0.61,26.44,26443
1071,846,1,1,0.59,27.31,27313
1071,852,1,4,0.59,31.94,31939
1071,847,1,6,0.59,22.98,22978
1071,852,2,6,0.59,17.76,17758
1071,846,2,6,0.59,17.72,17719
1071,830,1,7,0.59,17.92,17916
1071,815,1,7,0.59,18.31,18308
1071,1,1,7,0.59,17.91,17910
1071,822,1,7,0.59,17.90,17899
1071,844,1,7,0.59,17.94,17943
1071,832,1,7,0.59,18.46,18460
1071,20,1,7,0.59,18.11,18107
1071,842,1,7,0.59,19.44,19439
1071,839,1,7,0.59,19.29,19285
1071,817,1,7,0.59,19.73,19732
1071,4,1,7,0.59,17.75,17751
1071,840,1,7,0.59,17.95,17948
1071,841,1,7,0.59,17.71,17713
1071,853,1,7,0.59,18.00,17995
1071,854,1,7,0.59,17.86,17861
1071,849,1,7,0.59,18.15,18153
1071,8,1,7,0.59,18.33,18327
1071,847,2,7,0.59,20.84,20844
1071,852,3,7,0.59,17.71,17711
1071,846,3,7,0.59,17.67,17673
1071,830,2,8,0.59,17.81,17807
1071,815,2,8,0.59,18.14,18136
1071,1,2,8,0.59,18.66,18660
1071,822,2,8,0.59,17.84,17837
1071,844,2,8,0.59,17.77,17771
1071,832,2,8,0.59,18.37,18373
1071,20,2,8,0.59,17.90,17896
1071,842,2,8,0.59,18.61,18608
1071,839,2,8,0.59,17.82,17818
1071,817,2,8,0.59,18.35,18347
1071,4,2,8,0.59,17.71,17705
1071,840,2,8,0.59,17.94,17935
1071,841,2,8,0.59,17.93,17929
1071,853,2,8,0.59,18.47,18467
1071,854,2,8,0.59,18.59,18588
1071,849,2,8,0.59,18.78,18784
1071,8,2,8,0.59,18.76,18763
1071,847,3,8,0.59,18.18,18179
1071,852,4,8,0.59,18.50,18499
1071,846,4,8,0.59,19.18,19176
1071,854,3,11,0.60,41.17,41173
1071,849,3,13,0.60,22.94,22936
1071,840,3,22,0.61,25.00,24997
1071,842,3,25,0.61,23.12,23116
1071,1,3,26,0.61,22.69,22690
1071,832,3,26,0.61,23.32,23321
1071,830,3,27,0.61,22.72,22722
1071,844,3,27,0.61,22.67,22667
1071,815,3,28,0.61,23.17,23165
1071,20,3,28,0.61,24.46,24464
1071,8,3,28,0.61,23.54,23541
1071,841,3,29,0.61,23.62,23618
1071,822,3,30,0.61,23.26,23263
1071,854,4,29,0.61,25.60,25597
1071,817,3,30,0.61,22.84,22839
1071,839,3,30,0.61,23.50,23504
1071,4,3,34,0.62,24.38,24375
1071,853,3,34,0.62,23.55,23546
1071,846,5,37,0.62,24.21,24211
1071,852,5,39,0.62,35.42,35416
1071,849,4,39,0.62,22.96,22958
1071,830,4,40,0.62,22.77,22766
1071,822,4,41,0.62,22.86,22856
1071,847,4,41,0.62,23.13,23132
1071,815,4,42,0.62,22.66,22656
1071,841,4,42,0.63,22.83,22830
1071,1,4,43,0.63,22.66,22664
1071,842,4,51,0.63,23.04,23039
1071,844,4,52,0.63,23.06,23064
1071,8,4,52,0.63,22.67,22666
1071,832,4,53,0.63,22.75,22745
1071,20,4,55,0.64,22.98,22978
1071,854,5,61,0.64,24.63,24627
1071,815,5,69,0.65,22.92,22916
1051,852,1,9,0.72,25.66,25659
1051,8,1,10,0.72,26.17,26174
1051,842,1,13,0.72,25.63,25630
1051,841,1,15,0.73,25.99,25987
1051,830,1,17,0.73,25.30,25300
1051,847,1,17,0.73,26.12,26121
1051,1,1,18,0.73,25.24,25235
1051,849,1,18,0.73,25.81,25811
1051,815,1,19,0.73,25.42,25419
1051,854,1,22,0.73,25.88,25881
1051,4,1,23,0.73,25.99,25991
1051,840,1,23,0.74,26.16,26157
1051,839,1,24,0.74,25.52,25517
1051,846,1,25,0.74,25.32,25319
1051,817,1,26,0.74,25.56,25562
1051,20,1,26,0.74,25.73,25726
1051,832,1,27,0.74,25.64,25639
1051,844,1,27,0.74,25.80,25799
1051,8,2,30,0.74,25.63,25633
1051,853,1,31,0.74,26.52,26515
1051,841,2,32,0.74,25.35,25347
1051,822,1,33,0.75,36.34,36341
1051,852,2,34,0.75,26.67,26674
1051,842,2,35,0.75,26.11,26109
1051,830,2,41,0.75,25.18,25175
1051,815,2,41,0.75,25.42,25420
1051,1,2,42,0.75,25.38,25381
1051,846,2,49,0.76,26.55,26552
1051,847,2,49,0.76,35.01,35006
1051,830,3,55,0.77,25.47,25465
1072,840,1,9,0.87,27.17,27165
1072,847,1,9,0.87,20.52,20519
1072,1,1,10,0.87,20.58,20580
1072,822,1,10,0.87,21.67,21668
1072,844,1,10,0.87,20.53,20531
1072,815,1,10,0.87,20.71,20710
1072,846,1,10,0.87,20.97,20973
1072,4,1,10,0.87,20.41,20405
1072,849,1,10,0.87,24.22,24220
1072,830,1,13,0.87,0.01,996375
1072,1,2,13,0.87,0.01,995856
1072,822,2,13,0.87,0.01,995942
1072,839,1,13,0.87,0.01,997126
1072,817,1,13,0.87,0.01,997029
1072,844,2,13,0.87,0.01,999485
1072,842,1,13,0.87,0.01,1001775
1072,815,2,13,0.87,0.01,1002619
1072,832,1,13,0.87,0.01,1004618
1072,841,1,13,0.87,0.01,1004917
1072,852,1,13,0.87,0.01,1006407
1072,8,1,13,0.87,0.01,1008569
1072,20,1,13,0.87,0.01,1012304
1072,846,2,13,0.87,0.01,1017303
1072,4,2,13,0.87,0.01,1019850
1072,853,1,13,0.87,0.01,1019226
1072,847,2,13,0.87,0.01,1021615
1072,840,2,13,0.87,0.01,1020939
1072,849,2,13,0.87,0.01,1017257
1072,830,2,15,0.89,0.01,1087591
1072,839,2,15,0.89,0.01,1088290
1072,1,3,15,0.89,0.01,1086674
1072,817,2,15,0.89,0.01,1087296
1072,822,3,15,0.89,0.01,1089473
1072,842,2,15,0.89,0.01,1092287
1072,844,3,15,0.89,0.01,1095192
1072,841,2,15,0.89,0.01,1094749
1072,832,2,15,0.89,0.01,1097194
1072,20,2,15,0.89,0.01,1098749
1072,8,2,15,0.89,0.01,1099282
1072,852,2,15,0.89,0.01,1100644
1072,4,3,15,0.89,0.01,1101826
1072,840,3,15,0.89,0.01,1102979
1072,849,3,15,0.89,0.01,1107052
1072,846,3,15,0.89,0.01,1116576
1072,852,3,23,0.91,27.87,27874
1072,8,3,26,0.92,34.49,34489
1072,4,4,44,0.94,21.10,21097
1073,854,1,10,0.72,22.12,22124
1073,830,1,13,0.72,21.15,21152
1073,1,1,14,0.73,21.60,21595
1073,844,1,15,0.73,22.46,22461
1073,839,1,15,0.73,21.68,21677
1073,846,1,17,0.73,21.38,21380
1073,841,1,17,0.73,22.28,22283
1073,817,1,18,0.73,21.45,21449
1073,832,1,19,0.73,22.21,22213
1073,815,1,21,0.73,21.47,21471
1073,840,1,21,0.73,22.29,22288
1073,8,1,21,0.73,22.34,22338
1073,852,1,23,0.73,22.46,22455
1073,20,1,23,0.73,21.22,21221
1073,849,1,28,0.74,21.24,21241
1073,822,1,30,0.74,21.67,21669
1073,844,2,35,0.75,21.17,21173
1073,830,2,36,0.75,21.87,21871
1073,815,2,36,0.75,21.41,21413
1073,4,1,36,0.75,21.30,21304
1073,842,1,36,0.75,22.13,22133
1073,846,2,48,0.76,22.17,22173
1073,830,3,53,0.77,21.45,21453
1073,817,2,52,0.77,22.06,22056
1073,840,2,52,0.77,22.66,22661
1073,815,3,53,0.77,21.39,21385
1073,854,2,52,0.77,22.07,22070
1073,852,2,53,0.77,21.91,21909
1073,842,2,54,0.77,21.92,21920
1020,1,3,29,0.67,0.00,69022
1074,1,1,11,0.77,25.20,25201
1074,4,1,11,0.77,25.37,25365
1074,854,1,12,0.77,25.21,25214
1074,848,1,13,0.77,24.87,24874
1074,830,1,14,0.77,24.90,24897
1074,832,1,14,0.77,24.67,24666
1074,825,1,14,0.77,25.48,25478
1074,842,1,14,0.77,24.58,24575
1074,839,1,14,0.77,30.48,30484
1074,822,1,14,0.77,25.89,25893
1074,849,1,14,0.77,24.46,24457
1074,844,1,15,0.77,25.01,25012
1074,815,1,15,0.77,25.05,25046
1074,847,1,15,0.77,25.89,25888
1074,852,1,15,0.77,26.10,26095
1074,855,1,15,0.77,25.43,25428
1074,817,1,17,0.77,24.92,24915
1074,840,1,18,0.77,25.74,25739
1074,807,1,19,0.78,27.37,27365
1074,846,1,24,0.78,24.57,24568
1074,4,2,25,0.78,24.91,24909
1074,1,2,27,0.78,25.80,25796
1074,852,2,29,0.79,24.35,24350
1074,830,2,30,0.79,24.94,24937
1074,839,2,30,0.79,25.39,25393
1074,844,2,31,0.79,24.53,24527
1074,842,2,32,0.79,25.88,25875
1074,849,2,32,0.79,24.78,24778
1074,832,2,33,0.79,24.44,24438
1074,815,2,33,0.79,24.17,24173
1074,847,2,33,0.79,25.33,25334
1074,817,2,33,0.79,24.89,24885
1074,825,2,34,0.79,25.88,25876
1074,854,2,35,0.79,25.59,25586
1074,848,2,35,0.79,25.57,25570
1074,822,2,36,0.79,25.16,25156
1074,855,2,37,0.80,25.29,25291
1074,807,2,37,0.80,26.71,26712
1074,840,2,38,0.80,26.96,26957
1074,846,2,41,0.80,27.37,27367
1074,4,3,42,0.80,24.51,24508
1074,830,3,43,0.80,24.40,24402
1074,815,3,43,0.80,24.95,24947
1074,839,3,43,0.80,24.23,24233
1074,832,3,44,0.80,24.29,24287
1074,1,3,44,0.80,25.58,25579
1074,852,3,44,0.80,24.19,24188
1074,817,3,44,0.80,25.14,25139
1074,847,3,45,0.80,25.57,25574
1074,807,3,44,0.80,25.75,25748
1074,822,3,45,0.81,25.19,25188
1074,855,3,45,0.81,28.65,28647
1074,844,3,46,0.81,24.61,24613
1074,840,3,45,0.81,25.04,25039
1074,846,3,45,0.81,24.98,24975
1074,849,3,45,0.81,24.66,24658
1074,825,3,46,0.81,26.05,26051
1074,848,3,46,0.81,25.06,25055
1075,817,1,8,0.84,20.65,20650
1075,840,1,13,0.85,22.34,22339
1075,848,1,13,0.85,20.68,20683
1075,815,1,15,0.85,20.48,20481
1075,842,1,15,0.85,22.82,22820
1075,844,1,16,0.85,21.04,21038
1075,830,1,16,0.85,20.73,20731
1075,832,1,16,0.85,21.52,21521
1075,847,1,16,0.85,21.42,21415
1075,4,1,16,0.85,21.54,21543
1075,822,1,16,0.85,22.56,22561
1075,839,1,16,0.85,21.14,21141
1075,846,1,16,0.85,20.38,20383
1075,855,1,16,0.85,33.73,33734
1075,855,2,27,0.87,15.10,15103
1075,822,2,35,0.88,22.71,22710
1075,825,1,37,0.88,22.37,22374
1075,807,1,37,0.88,21.43,21425
1075,1,1,40,0.88,21.79,21788
1076,840,1,3,0.63,18.24,18242
1076,840,2,4,0.63,18.56,18560
1076,849,1,13,0.64,18.55,18552
1076,854,1,14,0.64,19.04,19039
1076,839,1,17,0.65,19.13,19128
1076,830,1,18,0.65,18.28,18281
1076,852,1,18,0.65,18.44,18443
1076,815,1,20,0.65,17.43,17434
1076,846,1,20,0.65,17.56,17556
1076,817,1,21,0.65,18.15,18150
1076,842,1,21,0.65,18.93,18926
1076,855,1,21,0.65,18.38,18380
1076,844,1,22,0.65,17.97,17973
1076,1,1,22,0.65,17.88,17877
1076,822,1,22,0.65,18.41,18413
1076,847,1,23,0.65,18.48,18479
1076,840,3,23,0.65,20.40,20402
1076,849,2,23,0.65,17.94,17936
1076,4,1,39,0.67,18.80,18796
1076,825,1,39,0.67,19.11,19111
1076,4,2,53,0.68,18.39,18394
1076,848,1,57,0.69,19.85,19845
1077,817,1,2,0.63,32.36,32362
1077,817,2,16,0.65,30.42,30422
1077,20,1,17,0.65,30.48,30484
1077,842,1,17,0.65,30.41,30405
1077,848,1,17,0.65,30.79,30793
1077,815,1,18,0.65,30.37,30366
1077,847,1,18,0.65,31.08,31079
1077,822,1,18,0.65,40.96,40957
1077,825,1,18,0.65,33.77,33765
1077,852,1,18,0.65,30.37,30372
1077,840,1,18,0.65,32.67,32667
1077,1,1,18,0.65,32.74,32740
1077,839,1,18,0.65,31.41,31409
1077,849,1,18,0.65,31.13,31125
1077,855,1,18,0.65,32.20,32203
1077,854,1,18,0.65,31.32,31320
1077,830,1,19,0.65,30.00,30001
1077,844,1,19,0.65,31.79,31794
1077,846,1,19,0.65,30.07,30070
1077,817,3,30,0.66,30.16,30155
1077,844,2,49,0.68,30.04,30042
1077,815,2,50,0.68,29.63,29627
1077,830,2,51,0.68,29.94,29942
1077,854,2,52,0.68,30.98,30984
1077,844,3,53,0.68,36.56,36560
1078,852,1,11,0.66,18.87,18870
1078,825,1,12,0.66,19.76,19760
1078,854,1,14,0.66,20.41,20413
1078,4,1,15,0.66,21.64,21638
1078,842,1,16,0.67,19.54,19543
1078,848,1,16,0.67,20.06,20059
1078,846,1,18,0.67,19.99,19986
1078,1,1,22,0.67,18.82,18820
1078,844,1,24,0.67,19.70,19697
1078,830,1,26,0.68,18.80,18798
1078,822,1,26,0.68,19.61,19614
1078,832,1,27,0.68,22.06,22063
1078,815,1,27,0.68,18.52,18519
1078,817,1,30,0.68,19.48,19484
1078,849,1,34,0.69,19.19,19185
1078,847,1,40,0.69,19.04,19035
1078,840,1,40,0.69,19.07,19074
1078,842,2,40,0.69,19.01,19007
1078,815,2,41,0.69,18.43,18433
1078,839,1,41,0.69,19.02,19019
1078,20,1,41,0.69,19.86,19861
1078,817,2,41,0.69,19.28,19280
1078,852,2,41,0.69,19.62,19618
1078,825,2,42,0.70,20.67,20673
1078,854,2,54,0.71,32.38,32381
1079,1,1,1,0.63,31.05,31054
1079,825,1,1,0.63,29.63,29632
1079,832,1,10,0.64,22.34,22341
1079,4,1,10,0.64,22.38,22375
1079,842,1,10,0.64,22.01,22008
1079,855,1,10,0.64,23.11,23109
1079,852,1,11,0.64,23.08,23083
1079,817,1,11,0.64,22.12,22124
1079,848,1,11,0.64,23.42,23419
1079,846,1,12,0.64,21.92,21916
1079,854,1,12,0.64,23.58,23582
1079,849,1,12,0.64,23.19,23189
1079,847,1,13,0.64,22.15,22154
1079,830,1,13,0.64,22.17,22173
1079,839,1,13,0.64,22.14,22137
1079,822,1,14,0.64,22.99,22987
1079,840,1,14,0.64,22.83,22833
1079,815,1,17,0.64,22.03,22032
1079,844,1,21,0.65,21.79,21794
1079,20,1,21,0.65,22.54,22536
1079,1,2,22,0.65,22.11,22105
1079,848,2,25,0.65,22.66,22657
1079,849,2,26,0.65,22.31,22311
1079,840,2,27,0.66,23.39,23394
1079,830,2,28,0.66,21.97,21966
1079,842,2,29,0.66,27.95,27947
1079,825,2,29,0.66,23.88,23878
1079,854,2,30,0.66,23.13,23127
1079,832,2,31,0.66,21.87,21867
1079,4,2,31,0.66,21.91,21914
1079,817,2,31,0.66,22.40,22399
1079,852,2,32,0.66,22.80,22802
1079,846,2,33,0.66,23.34,23341
1079,822,2,34,0.66,22.54,22541
1079,839,2,35,0.66,22.95,22953
1079,847,2,36,0.66,22.04,22039
1079,815,2,37,0.67,21.62,21619
1079,20,2,42,0.67,22.46,22456
1079,830,3,44,0.67,21.94,21941
1079,832,3,45,0.67,22.30,22302
1079,848,3,45,0.68,23.33,23328
1079,842,3,46,0.68,21.84,21838
1079,840,3,46,0.68,23.81,23812
1079,1,3,48,0.68,22.24,22241
1079,817,3,48,0.68,22.15,22154
1079,847,3,51,0.68,22.82,22815
1079,849,3,50,0.68,22.76,22761
1079,846,3,51,0.68,22.17,22165
1079,839,3,52,0.68,22.03,22033
1079,852,3,52,0.68,22.32,22316
1079,815,3,53,0.68,21.69,21694
1079,4,3,53,0.68,25.41,25407
1079,848,4,54,0.68,23.40,23404
1080,840,1,1,0.67,26.73,26731
1080,849,1,1,0.67,36.77,36773
1080,842,1,2,0.67,35.49,35486
1080,840,2,2,0.67,32.75,32750
1080,849,2,2,0.67,36.35,36351
1080,854,1,4,0.68,27.64,27637
1080,20,1,6,0.68,24.97,24965
1080,852,1,6,0.68,25.07,25068
1080,1,1,15,0.69,24.80,24796
1080,815,1,16,0.69,24.41,24409
1080,846,1,17,0.69,24.87,24872
1080,854,2,17,0.69,36.85,36854
1080,844,1,18,0.69,25.71,25710
1080,830,1,18,0.69,27.01,27009
1080,848,1,18,0.69,27.23,27231
1080,817,1,19,0.69,26.06,26056
1080,855,1,19,0.69,25.59,25594
1080,849,3,19,0.69,26.91,26910
1080,822,1,20,0.69,25.87,25865
1080,832,1,21,0.69,24.67,24666
1080,844,2,21,0.69,28.03,28034
1080,847,1,21,0.69,25.35,25352
1080,4,1,21,0.69,24.53,24526
1080,839,1,21,0.70,24.88,24875
1080,852,2,21,0.70,26.02,26021
1080,815,2,22,0.70,24.54,24536
1080,830,2,22,0.70,26.93,26930
1080,846,2,22,0.70,24.76,24760
1080,1,2,22,0.70,24.51,24507
1080,842,2,22,0.70,28.77,28770
1080,848,2,22,0.70,31.52,31518
1080,20,2,23,0.70,25.13,25133
1080,840,3,24,0.70,25.65,25650
1080,815,3,30,0.71,0.01,1172062
1080,832,2,30,0.71,0.01,1174793
1080,830,3,30,0.71,0.01,1175575
1080,840,4,29,0.71,0.01,1174965
1080,844,3,30,0.71,0.01,1176822
1080,852,3,29,0.71,0.01,1174444
1080,855,2,29,0.71,0.01,1174235
1080,847,2,30,0.71,0.01,1177545
1080,846,3,30,0.71,0.01,1183029
1080,849,4,29,0.71,0.01,1181839
1080,4,2,30,0.71,0.01,1182058
1080,1,3,30,0.71,0.01,1186281
1080,848,3,29,0.71,0.01,1185676
1080,839,2,30,0.71,0.01,1186485
1080,822,2,30,0.71,0.01,1186699
1080,20,3,30,0.71,0.01,1169495
1080,842,3,30,0.71,0.01,1169460
1080,817,2,30,0.71,0.01,1168673
1080,846,4,51,0.74,24.61,24607
1080,852,4,56,0.74,25.27,25266
1081,849,1,3,0.63,29.40,29395
1081,844,1,9,0.64,23.21,23212
1081,847,1,9,0.64,20.54,20538
1081,842,1,9,0.64,22.70,22698
1081,1,1,9,0.64,21.47,21470
1081,20,1,9,0.64,20.25,20249
1081,852,1,9,0.64,23.08,23083
1081,855,1,9,0.64,23.00,23001
1081,825,1,9,0.64,21.56,21555
1081,848,1,9,0.64,25.58,25577
1081,854,1,9,0.64,26.97,26973
1081,815,1,16,0.65,23.38,23379
1081,849,2,17,0.65,22.07,22069
1081,830,1,18,0.65,21.47,21468
1081,4,1,18,0.65,20.57,20571
1081,846,1,20,0.65,21.44,21443
1081,854,2,23,0.66,22.23,22231
1081,848,2,29,0.67,21.54,21540
1081,840,1,30,0.67,22.06,22059
1081,830,2,33,0.67,20.72,20722
1081,815,2,33,0.67,22.35,22349
1081,847,2,33,0.67,20.53,20527
1081,1,2,33,0.67,20.83,20831
1081,817,1,33,0.67,21.79,21794
1081,839,1,33,0.67,22.64,22638
1081,822,1,33,0.67,20.98,20979
1081,852,2,38,0.68,41.50,41500
1082,20,1,5,0.59,23.41,23406
